Accounting	ACCTG 1		1001	7:30a-9:55a MW  BUS 251	Schrader E	79	38	17	0	161	50	73	84	84	4.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=2149365	Accounting	Schrader	Eleanor	2149365	1
Art	ART 10A		4023	5:00p-10:05p M	A 126	Silver E M	34	10	2	0	52	66	85	89	89	4.6	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1663673	Art	Silver	Emily	1663673	9
Art	ART 10A		4024	6:30p-8:55p M	A 119	Shibata J M	95	26	10	0	168	57	73	78	78	4.5	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=485093	Art	Shibata	Jane	485093	24
Art	ART 10A		4025	6:30p-8:55p TTh	A 118	Mitchell R	255	88	23	0	428	60	81	86	86	3.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1002659	Art	Mitchell	Robin	1002659	14
Art	ART 10A		4026	6:30p-8:55p TTh	A 102	Argote C A	43	25	15	1	129	34	53	65	66	0	0	0	0	0	0	0
Art	ART 10B		1148	8:30a-10:55a TTh	A 102	Badger C P	8	8	5	0	25	32	64	84	84	5.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=2158630	Art	Badger	Chris	2158630	4
Art	ART 10B		1149	11:15a-1:40p MW	A 119	Winsryg M W	77	49	7	0	164	47	77	82	82	2.6	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=238450	Art	Winsryg	Marian	238450	27
Art	ART 10B		1150	12:45p-3:10p TTh	A 118	Davis R L	174	59	5	0	258	68	91	93	93	3.9	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=211647	Art	Davis	Ronald	211647	51
Art	ART 10B		4027	6:30p-8:55p MW	A 118	Miyano E	98	45	12	1	193	51	75	81	81	4.2	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=510758	Art	Miyano	Emiko	510758	37
Art	ART 10C		1151	8:30a-10:55a MW	A 119	Badger C P	14	3	0	0	23	61	74	74	74	5.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=2158630	Art	Badger	Chris	2158630	4
Art	ART 10C		1152	2:00p-4:25p MW	A 119	Obiamiwe O D	242	54	13	0	363	67	82	86	86	4.5	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=349878	Art	Obiamiwe	Ofunne	349878	38
Art	ART 10C		4028	5:00p-10:00p W	A 119	Obiamiwe O D	242	54	13	0	363	67	82	86	86	4.5	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=349878	Art	Obiamiwe	Ofunne	349878	38
Art	ART 10C		4029	6:30p-8:55p TTh	A 119	Lundquist T	65	73	7	0	187	35	74	78	78	4.5	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=748769	Art	Lundquist	Tom	748769	3
Art	ART 13		1153	12:45p-3:10p TTh	A 124	Hartman D G	351	67	2	1	450	78	93	94	94	4.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=585707	Art	Hartman	Donald	585707	32
Art	ART 13		1154	2:30p-4:55p MW	A 126	Badger C P	0	0	0	0	0	0	0	0	0	5.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=2158630	Art	Badger	Chris	2158630	4
Art	ART 13		4030	5:00p-10:05p W	A 126	Silver E M	124	20	4	0	180	69	80	83	83	4.6	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1663673	Art	Silver	Emily	1663673	9
Art	ART 17A		1155	11:15a-1:40p TTh	A 126	Joller G	58	5	2	1	93	63	68	70	71	4.6	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=510760	Art	Joller	Gian-Martin	510760	9
Art	ART 20A		1156	8:00a-10:25a MW	A 220	Hatton C	315	161	86	3	744	43	64	76	76	4.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1524427	Art	Hatton	Carlson	1524427	41
Art	ART 20A		1157	8:00a-1:10p F	A 120	Thomason M M	73	37	16	0	159	46	70	80	80	4.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1546362	Art	Thomason	Matt	1546362	8
Art	ART 20A		1158	8:30a-10:55a TTh	A 220	Hatton C	315	161	86	3	744	43	64	76	76	4.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1524427	Art	Hatton	Carlson	1524427	41
Art	ART 20A		1159	8:30a-10:55a TTh	A 120	Ota N T	9	19	8	0	56	17	50	65	65	4.3	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1241183	Art	Ota	Nathan	1241183	16
Art	ART 20A		1160	9:00a-2:10p S	A 120	Zarcone J	34	17	19	0	142	24	36	50	50	3.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=843831	Art	Zarcone	John	843831	28
Art	ART 20A		1161	11:15a-1:40p MW	A 220	Hatton C	315	161	86	3	744	43	64	76	76	4.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1524427	Art	Hatton	Carlson	1524427	41
Art	ART 20A		1162	11:15a-4:25p T	A 220	Vicich G M	118	65	14	0	256	47	72	77	77	4.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=331049	Art	Vicich	Gerald	331049	73
Art	ART 20A		1163	11:15a-4:25p F	A 220	Synicky C M	19	26	16	0	106	18	43	58	58	4.1	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1802616	Art	Synicky	Christopher	1802616	7
Art	ART 20A		1164	12:00p-2:25p MW	A 120	Burchman J H	13	6	1	0	27	49	71	75	75	3.5	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1208115	Art	Burchman	Jerrold	1208115	35
Art	ART 20A		1165	2:00p-4:25p MW	A 220	Mammarella C J	49	77	31	1	251	20	51	63	63	4.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1292686	Art	Mammarella	Candace	1292686	23
Art	ART 20A		1166	2:00p-4:25p TTh	A 126	Wheat N R	14	9	7	0	59	24	39	51	51	4.9	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=2047912	Art	Wheat	Natasha	2047912	7
Art	ART 20A		1167	3:30p-5:55p MW	A 120	Schmeltz L A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Art	ART 20A		4031	5:00p-7:20p MW	A 220	Mammarella C J	49	77	31	1	251	20	51	63	63	4.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1292686	Art	Mammarella	Candace	1292686	23
Art	ART 20A		4032	6:30p-8:55p TTh	A 120	Wheat N R	14	9	7	0	59	24	39	51	51	4.9	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=2047912	Art	Wheat	Natasha	2047912	7
Art	ART 20B		1168	8:00a-1:10p F	A 100	Vicich G M	0	0	0	0	0	0	0	0	0	4.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=331049	Art	Vicich	Gerald	331049	73
Art	ART 20B		1169	11:15a-1:40p TTh	A 120	Karlsen A M	165	71	42	1	412	41	58	68	68	3.3	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=88734	Art	Karlsen	Anne	88734	61
Art	ART 20B		1170	12:45p-5:50p Th	A 220	Hatton C	135	42	12	3	235	58	76	81	82	4.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1524427	Art	Hatton	Carlson	1524427	41
Art	ART 20B		1171	2:00p-4:25p TTh	A 120	Karlsen A M	165	71	42	1	412	41	58	68	68	3.3	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=88734	Art	Karlsen	Anne	88734	61
Art	ART 20B		4034	6:30p-8:55p MW	A 120	Synicky C M	4	2	2	0	17	24	36	48	48	4.1	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1802616	Art	Synicky	Christopher	1802616	7
Art	ART 20C		1172	8:30a-10:55a TTh	A 119	Winsryg M W	61	25	8	1	128	48	68	74	75	2.6	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=238450	Art	Winsryg	Marian	238450	27
Art	ART 21A		1173	8:30a-10:55a TTh	A 100	Harrison A B	0	0	0	0	0	0	0	0	0	4.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1986901	Art	Harrison	Adam	1986901	4
Art	ART 21A		1174	12:45p-3:10p TTh	A 100	Kompaneyets M	77	28	9	2	142	55	74	81	82	4.1	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=758933	Art	Kompaneyets	Marc	758933	47
Art	ART 21B		1175	4:00p-9:05p T	A 100	Kompaneyets M	0	0	0	0	0	0	0	0	0	4.1	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=758933	Art	Kompaneyets	Marc	758933	47
Art	ART 30A		1176	2:00p-4:25p MW	A 102	Shibata J M	118	31	16	4	228	52	66	73	75	4.5	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=485093	Art	Shibata	Jane	485093	24
Art	ART 30C		4035	5:00p-10:00p M	A 102	Ota N T	155	66	17	2	390	40	57	62	62	4.3	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1241183	Art	Ota	Nathan	1241183	16
Art	ART 31		1177	8:00a-1:05p F	AIR 117	Lopez L G	68	29	22	5	229	30	43	52	55	4.5	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=349885	Art	Lopez	Linda	349885	33
Art	ART 31		1178	8:00a-1:10p W	A 100	Harrison A B	0	0	0	0	0	0	0	0	0	4.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1986901	Art	Harrison	Adam	1986901	4
Art	ART 31		1179	2:00p-4:25p MW	A 100	Davis R L	109	25	6	0	163	67	83	86	86	3.9	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=211647	Art	Davis	Ronald	211647	51
Art	ART 31		4036	5:00p-10:05p T	AIR 117	Lopez L G	68	29	22	5	229	30	43	52	55	4.5	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=349885	Art	Lopez	Linda	349885	33
Art	ART 32		1180	2:00p-4:25p MW	A 100	Davis R L	80	7	0	2	97	83	90	90	92	3.9	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=211647	Art	Davis	Ronald	211647	51
Art	ART 32		4037	5:00p-10:05p T	AIR 117	Lopez L G	48	15	10	10	151	32	42	49	55	4.5	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=349885	Art	Lopez	Linda	349885	33
Art	ART 34A		1181	1:30p-6:35p F	AIR 117	Lopez L G	109	25	22	7	265	42	51	59	62	4.5	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=349885	Art	Lopez	Linda	349885	33
Art	ART 34A		4038	5:00p-10:05p M	AIR 117	Kagan Sharon	52	30	18	4	189	28	44	53	56	3.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=263596	Art	Kagan	Sharon	263596	36
Art	ART 34B		4039	5:00p-10:05p Th	AIR 117	Lopez L G	74	19	14	7	188	40	50	57	61	4.5	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=349885	Art	Lopez	Linda	349885	33
Art	ART 40A		1182	8:30a-10:55a TTh	A 124	Hartman D G	295	49	8	2	386	77	90	92	92	4.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=585707	Art	Hartman	Donald	585707	32
Art	ART 40A		1183	12:00p-2:25p MW	A 124	Hartman D G	295	49	8	2	386	77	90	92	92	4.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=585707	Art	Hartman	Donald	585707	32
Art	ART 40A		4040	6:30p-8:55p MW	A 124	Bromberg T L	65	31	7	1	121	54	80	86	86	4.9	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1285602	Art	Bromberg	Terri	1285602	9
Art	ART 40B		1184	8:30a-10:55a MW	A 124	Hartman D G	89	18	2	1	125	72	86	88	88	4.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=585707	Art	Hartman	Donald	585707	32
Art	ART 40B		4041	6:30p-8:55p MW	A 124	Bromberg T L	29	11	4	0	55	53	73	80	80	4.9	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1285602	Art	Bromberg	Terri	1285602	9
Art	ART 40C		1185	8:30a-10:55a MW	A 124	Hartman D G	57	4	1	2	77	75	80	81	84	4.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=585707	Art	Hartman	Donald	585707	32
Art	ART 41A		1186	9:00a-2:10p F	AIR 180	Simon D L	59	47	10	5	177	34	60	66	69	4.4	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1159066	Art	Simon	David	1159066	7
Art	ART 43A		1187	3:30p-5:55p TTh	A 124	Bromberg T L	31	19	6	1	71	44	71	79	81	4.9	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1285602	Art	Bromberg	Terri	1285602	9
Art	ART 43B		1188	3:30p-5:55p TTh	A 124	Bromberg T L	20	5	3	1	30	67	84	94	97	4.9	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1285602	Art	Bromberg	Terri	1285602	9
Art	ART 52A		1189	8:30a-10:55a MW	AIR 170	Phillips F	385	132	28	7	603	64	86	91	92	4.3	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=287660	Art	Phillips	Frank	287660	24
Art	ART 52A		1190	12:00p-2:25p MW	AIR 170	Phillips F	385	132	28	7	603	64	86	91	92	4.3	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=287660	Art	Phillips	Frank	287660	24
Art	ART 52A		1191	12:45p-3:10p TTh	AIR 170	Phillips F	385	132	28	7	603	64	86	91	92	4.3	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=287660	Art	Phillips	Frank	287660	24
Art	ART 52B		1192	8:30a-10:55a TTh	AIR 170	Phillips F	94	31	6	2	150	63	84	88	89	4.3	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=287660	Art	Phillips	Frank	287660	24
Art	ART 60		1193	11:00a-1:30p MW	A 126	Thomason M M	122	36	11	1	199	62	80	85	86	4.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1546362	Art	Thomason	Matt	1546362	8
Art	ART 60		3479	11:15a-4:25p F	A 126	Schmeltz L A	40	8	7	2	78	52	62	71	74	0	0	0	0	0	0	0
Art	ART 60B		1194	12:45p-3:10p TTh	A 119	Winsryg M W	20	4	2	2	46	44	53	57	61	2.6	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=238450	Art	Winsryg	Marian	238450	27
Art	ART 90A		1195	Arrange-4Hours 	A 110	Meyer W J	7	0	0	0	9	78	78	78	78	4.3	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=451061	Art	Meyer	Walter	451061	176
Art History	AHIS 1	3A	1067	9:00a-12:00p S	A 214	Mousavi A	164	81	65	3	446	37	55	70	71	3.5	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1929811	Art	Mousavi	Ali	1929811	14
Art History	AHIS 1	3A	1068	9:30a-10:50a TTh	A 214	Meyer W J	518	157	30	8	846	62	80	84	85	4.3	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=451061	Art	Meyer	Walter	451061	176
Art History	AHIS 1	3A	1069	12:30p-3:35p F	A 214	Mousavi A	164	81	65	3	446	37	55	70	71	3.5	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1929811	Art	Mousavi	Ali	1929811	14
Art History	AHIS 1	3A	1070	2:15p-3:35p MW	A 214	Mousavi A	164	81	65	3	446	37	55	70	71	3.5	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1929811	Art	Mousavi	Ali	1929811	14
Art History	AHIS 1	3A	1071	Arrange-6.5Hours 	N/A ONLINE-E	Meyer W J	518	157	30	8	846	62	80	84	85	4.3	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=451061	Art	Meyer	Walter	451061	176
Art History	AHIS 1	3A	1072	Arrange-6.5Hours 	N/A ONLINE-E	Meyer W J	518	157	30	8	846	62	80	84	85	4.3	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=451061	Art	Meyer	Walter	451061	176
Art History	AHIS 1	3A	1073	Arrange-6.5Hours 	N/A ONLINE-E	Mack R T	143	159	118	3	598	24	51	71	71	4.4	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1899062	Art	Mack	Rainer	1899062	10
Art History	AHIS 1	3A	1074	Arrange-6.5Hours 	N/A ONLINE-E	Mack R T	143	159	118	3	598	24	51	71	71	4.4	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1899062	Art	Mack	Rainer	1899062	10
Art History	AHIS 1	3A	3562	Arrange-4.5Hours 	N/A ONLINE-E	Majstorovic M	0	0	0	0	0	0	0	0	0	5.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=2139919	Art	Majstorovic	Mina	2139919	2
Art History	AHIS 1	3A	3568	Arrange-4.5Hours 	N/A ONLINE	O'Leary T F	0	0	0	0	0	0	0	0	0	3.3	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1065094	Art	O'Leary	Thomas	1065094	25
Art History	AHIS 1	3A	3577	Arrange-6.5Hours 	N/A ONLINE	Folland T F	0	0	0	0	0	0	0	0	0	3.3	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=988767	Art	Folland	Thomas	988767	33
Art History	AHIS 1	3A	3606	Arrange-6.5Hours 	N/A ONLINE	Folland T F	0	0	0	0	0	0	0	0	0	3.3	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=988767	Art	Folland	Thomas	988767	33
Art History	AHIS 1	3A	4007	6:45p-9:50p W	A 214	Leaper L E	8	7	5	0	44	19	35	46	46	0	0	0	0	0	0	0
Art History	AHIS 2	3A	1075	8:00a-9:20a TTh	HSS 165	Donahue N J	398	96	31	2	650	62	76	81	82	4.8	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1912394	Art	Donahue	Nathaniel	1912394	53
Art History	AHIS 2	3A	1076	9:30a-10:50a MW	A 214	Medvedev N	28	17	1	1	81	35	56	57	59	0	0	0	0	0	0	0
Art History	AHIS 2	3A	1077	Arrange-3Hours 	N/A ONLINE-E	Majstorovic M	101	15	3	1	147	69	79	81	82	5.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=2139919	Art	Majstorovic	Mina	2139919	2
Art History	AHIS 2	3A	1078	Arrange-3Hours 	N/A ONLINE-E	Hesser M	9	5	5	0	39	24	36	49	49	3.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=2029349	Art	Hesser	Martina	2029349	10
Art History	AHIS 2	3A	1079	Arrange-6.5Hours 	N/A ONLINE-E	Folland T F	0	0	0	0	0	0	0	0	0	3.3	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=988767	Art	Folland	Thomas	988767	33
Art History	AHIS 2	3A	1080	Arrange-3Hours 	N/A ONLINE-E	Hesser M	9	5	5	0	39	24	36	49	49	3.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=2029349	Art	Hesser	Martina	2029349	10
Art History	AHIS 2	3A	3569	Arrange-4.5Hours 	N/A ONLINE	Hesser M	9	5	5	0	39	24	36	49	49	3.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=2029349	Art	Hesser	Martina	2029349	10
Art History	AHIS 2	3A	4008	6:45p-9:50p Th	A 214	Chandler M M	0	0	0	0	0	0	0	0	0	3.8	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=2077875	Art	Chandler	Meghan	2077875	6
Art History	AHIS 3	3A	1081	11:15a-12:35p MW	A 214	Donahue N J	173	41	18	1	263	66	82	89	89	4.8	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1912394	Art	Donahue	Nathaniel	1912394	53
Art History	AHIS 3	3A	1082	12:45p-2:05p TTh	HSS 165	Meyer W J	468	178	58	17	1071	44	61	66	68	4.3	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=451061	Art	Meyer	Walter	451061	176
Art History	AHIS 3	3A	1083	Arrange-3Hours 	N/A ONLINE-E	Mihaylovich K W	22	22	10	0	71	31	62	77	77	4.3	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=240963	Art	Mihaylovich	Kristin	240963	100
Art History	AHIS 5	3A	1084	12:45p-2:05p TTh	A 214	Rosenblum B T	26	41	21	1	135	20	50	66	66	4.9	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=2079267	Art	Rosenblum	Beth	2079267	7
Art History	AHIS 6	3A	1085	2:15p-3:35p TTh	A 214	Rosenblum B T	32	28	13	0	118	28	51	62	62	4.9	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=2079267	Art	Rosenblum	Beth	2079267	7
Art History	AHIS 11	3A	1086	9:00a-12:00p F	A 214	Lee O	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Art History	AHIS 11	3A	1087	Arrange-3Hours 	N/A ONLINE-E	Thayer J	167	58	22	1	340	50	67	73	73	4.8	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1907924	Art	Thayer	Jill	1907924	7
Art History	AHIS 11	3A	3570	Arrange-4.5Hours 	N/A ONLINE	Thayer J	167	58	22	1	340	50	67	73	73	4.8	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1907924	Art	Thayer	Jill	1907924	7
Art History	AHIS 11	3A	3608	Arrange-6.5Hours 	N/A ONLINE	Thayer J	167	58	22	1	340	50	67	73	73	4.8	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1907924	Art	Thayer	Jill	1907924	7
Art History	AHIS 11	3A	4009	6:45p-9:50p M	A 214	James N M	77	48	47	1	306	26	41	57	57	3.2	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1486373	Art	James	Nicole	1486373	10
Art History	AHIS 17	3A	1088	8:00a-9:20a TTh	HSS 151	Lee O	23	15	11	1	71	33	54	70	71	0	0	0	0	0	0	0
Art History	AHIS 17	3A	1089	Arrange-3Hours 	N/A ONLINE-E	O'Leary T F	97	76	56	2	410	24	43	56	57	3.3	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1065094	Art	O'Leary	Thomas	1065094	25
Art History	AHIS 17	3A	3607	Arrange-6.5Hours 	N/A ONLINE-E	O'Leary T F	97	76	56	2	410	24	43	56	57	3.3	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1065094	Art	O'Leary	Thomas	1065094	25
Art History	AHIS 18	3A	1090	12:45p-2:05p MW	A 214	Meyer W J	0	0	0	0	0	0	0	0	0	4.3	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=451061	Art	Meyer	Walter	451061	176
Art History	AHIS 52	3A	1091	4:00p-5:20p TTh	A 214	Fier B	43	103	108	2	493	9	30	52	52	3.4	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=100809	Photography	Fier	Blue	100809	51
Art History	AHIS 52	3A	1092	Arrange-3Hours 	N/A ONLINE-E	Fier B	43	103	108	2	493	9	30	52	52	3.4	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=100809	Photography	Fier	Blue	100809	51
Art History	AHIS 72	3A	1093	8:00a-9:20a MW	A 214	Dastin E R	68	53	23	0	183	38	67	79	79	4.2	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1797800	Art	Dastin	Elizabeth	1797800	9
Art History	AHIS 72	3A	1094	8:00a-9:20a TTh	HSS 254	Dastin E R	68	53	23	0	183	38	67	79	79	4.2	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1797800	Art	Dastin	Elizabeth	1797800	9
Art History	AHIS 72	3A	1095	Arrange-3Hours 	N/A ONLINE-E	Mihaylovich K W	309	199	57	8	752	42	68	76	77	4.3	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=240963	Art	Mihaylovich	Kristin	240963	100
Art History	AHIS 72	3A	1096	Arrange-3Hours 	N/A ONLINE-E	Mihaylovich K W	309	199	57	8	752	42	68	76	77	4.3	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=240963	Art	Mihaylovich	Kristin	240963	100
Art History	AHIS 72	3A	1097	Arrange-3Hours 	N/A ONLINE-E	Stuart C A	68	68	45	5	430	16	32	43	44	2.3	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1803127	History	Stuart	Carolyn	1803127	13
Art History	AHIS 72	3A	1098	Arrange-6.5Hours 	N/A ONLINE-E	Majstorovic M	25	1	1	0	37	68	71	73	73	5.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=2139919	Art	Majstorovic	Mina	2139919	2
Arts & Crafts	ART E15		9708	9:00a-11:15a T	EC 1227 205	James N M	0	0	0	0	0	0	0	0	0	3.2	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1486373	Art	James	Nicole	1486373	10
Arts & Crafts	ART E15		9709	9:00a-11:15a F	EC 1227 204	Hero C J	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arts & Crafts	ART E15		9710	12:30p-2:45p F	EC 1227 204	Tirr C A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arts & Crafts	ART E15		9711	12:30p-2:45p T	N/A MALIBU	Trentham B M	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arts & Crafts	ART E16		9712	9:00a-11:50a W	EC 1227 204	Reynolds T	0	0	0	0	0	0	0	0	0	4.5	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1208171	Art	Reynolds	Trenton	1208171	3
Arts & Crafts	ART E19		9715	9:00a-11:50a M	EC 1227 205	Donon S G	0	0	0	0	0	0	0	0	0	2.2	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=586595	Design Technology	Donon	Stephanie	586595	26
Arts & Crafts	ART E19		9821	9:00a-11:50a Th	EC 1227 204	Adams L K	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arts & Crafts	ART E20		9716	9:00a-11:15a M	EC 1227 204	Benson J K	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arts & Crafts	ART E20		9822	1:00p-3:50p Th	EC 1227 204	Adams L K	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arts & Crafts	ART E21		9717	9:00a-11:15a Th	EC 1227 205	Brutsche J	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arts & Crafts	ART E21		9718	9:00a-11:15a F	EC 1227 205	Harrison A B	0	0	0	0	0	0	0	0	0	4.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1986901	Art	Harrison	Adam	1986901	4
Arts & Crafts	ART E21		9719	11:30a-1:45p M	EC 1227 204	Benson J K	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arts & Crafts	ART E22		9720	9:00a-11:15a T	EC 1227 204	Manseau F J	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arts & Crafts	ART E22		9721	11:30a-1:45p T	EC 1227 204	Manseau F J	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arts & Crafts	ART E24		9722	9:30a-11:20a F	N/A 1450OCEN	Martorello J M	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arts & Crafts	ART E30		9723	9:00a-11:50a Th	N/A ITINERY	Walker C L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arts & Crafts	ART E30		9724	9:00a-11:50a F	N/A ITINERY	Tirr C A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arts & Crafts	ART E30		9725	12:00p-2:50p T	EC 1227 205	James N M	0	0	0	0	0	0	0	0	0	3.2	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1486373	Art	James	Nicole	1486373	10
Arts & Crafts	ART E30		9726	12:00p-2:50p W	EC 1227 204	Tirr C A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arts & Crafts	ART E55		9727	12:00p-2:15p Th	EC 1227 205	Benson J K	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arts & Crafts	ART E80		9728	11:30a-1:45p Th	N/A 1450OCEN	Ryza S V	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arts & Crafts	ART E80		9729	2:00p-4:15p Th	N/A 1450OCEN	Ryza S V	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
