Biological Sciences	ANATMY 1	5B	4001	"5:30p.m.-9:45p.m.
Arrange-3Hours MTWTh
"	SCI 220	Perkins K K	UC CSU	This course is an intensive study of the gross and microscopic structure of the human body including the four major types of tissue and their subgroups, and the following organ systems: integumentary, skeletal, muscular, circulatory, respiratory, digestive, urinary, reproductive, endocrine, nervous, and sensory.  Functions of the organ systems are included at the introductory level to prepare students for a course in Human Physiology.  Laboratory assignments develop the skills of observation, investigation, identification, discovery and dissection.  The use of actual specimens, including cat dissection and observation of a human cadaver, is emphasized to assure that students learn the relative structure, functions, textures and variations in tissues not incorporated in models.  Supplemental materials such as models, photographs, charts, videotapes, and digitized images are also provided.  This course is required for students preparing for many Allied Health professions including, but not limited to, Nursing, Respiratory Therapy, Physical Therapy, Physical Education and Kinesiology Training, and Physician's Assistant and is a prerequisite for Human Physiology 3.	"5:30p.m.-9:45p.m.
Arrange-3Hours"	"MTWTh
"	Winter 2019	4
Biological Sciences	BIOL 2	5B	1046	8a.m.-10:05a.m. MTWTh	SCI 151	Skydell J L	UC CSU	This survey course explores the principles of biology using humans as examples.  It includes introductions to the scientific method, cell biology, heredity, evolution, human ecology, behavior, and the major concepts of structure, function and pathology of most organ systems.  The course may serve as an introduction to the future study of biology, including anatomy and physiology, or stand by itself as a non-lab life science course for general education students.	8a.m.-10:05a.m.	MTWTh	Winter 2019	3
Biological Sciences	BIOL 2	5B	1048	3:15p.m.-7:30p.m. TTh	SCI 151	Nagendran M	UC CSU	This survey course explores the principles of biology using humans as examples.  It includes introductions to the scientific method, cell biology, heredity, evolution, human ecology, behavior, and the major concepts of structure, function and pathology of most organ systems.  The course may serve as an introduction to the future study of biology, including anatomy and physiology, or stand by itself as a non-lab life science course for general education students.	3:15p.m.-7:30p.m.	TTh	Winter 2019	3
Biological Sciences	BIOL 2	5B	1049	Arrange-9Hours 	 ONLINE	Johnson Ja J	UC CSU	This survey course explores the principles of biology using humans as examples.  It includes introductions to the scientific method, cell biology, heredity, evolution, human ecology, behavior, and the major concepts of structure, function and pathology of most organ systems.  The course may serve as an introduction to the future study of biology, including anatomy and physiology, or stand by itself as a non-lab life science course for general education students.	Arrange-9Hours		Winter 2019	3
Biological Sciences	BIOL 2	5B	1050	Arrange-9Hours 	 ONLINE	Johnson Ja J	UC CSU	This survey course explores the principles of biology using humans as examples.  It includes introductions to the scientific method, cell biology, heredity, evolution, human ecology, behavior, and the major concepts of structure, function and pathology of most organ systems.  The course may serve as an introduction to the future study of biology, including anatomy and physiology, or stand by itself as a non-lab life science course for general education students.	Arrange-9Hours		Winter 2019	3
Biological Sciences	BIOL 3	5B	1051	8a.m.-12:20p.m. MTWTh	SCI 227	Baker E H	UC CSU	Credit is allowed for either Biology 3 or Botany 1, but not both.	8a.m.-12:20p.m.	MTWTh	Winter 2019	4
Biological Sciences	BIOL 3	5B	1052	8a.m.-12:20p.m. MTWTh	SCI 225	Scuric Z	UC CSU	Credit is allowed for either Biology 3 or Botany 1, but not both.	8a.m.-12:20p.m.	MTWTh	Winter 2019	4
Biological Sciences	BIOL 3	5B	1053	12:45p.m.-5:05p.m. MTWTh	SCI 227	Bland J D	UC CSU	Credit is allowed for either Biology 3 or Botany 1, but not both.	12:45p.m.-5:05p.m.	MTWTh	Winter 2019	4
Biological Sciences	BIOL 3	5B	4004	5:30p.m.-9:50p.m. MTWTh	SCI 227	Gartner G E	UC CSU	Credit is allowed for either Biology 3 or Botany 1, but not both.	5:30p.m.-9:50p.m.	MTWTh	Winter 2019	4
Biological Sciences	BIOL 3	5B	4005	"6:30p.m.-9:50p.m.
Arrange-7.5Hours MTTh
"	SCI 225	Chen T T	UC CSU	Credit is allowed for either Biology 3 or Botany 1, but not both.	"6:30p.m.-9:50p.m.
Arrange-7.5Hours"	"MTTh
"	Winter 2019	4
Biological Sciences	BIOL 9	5B	1054	8a.m.-12:15p.m. TTh	SCI 145	Jordan E A	UC CSU	This survey course covers ecological principles including ecosystem structure and function, population dynamics and the interdependence of living organisms.  Current environmental issues and controversies such as global warming, biodiversity and species extinction, habitat destruction, food and energy resources and pollution will be explored.  Strategies for sustainable living will be emphasized.	8a.m.-12:15p.m.	TTh	Winter 2019	3
Biological Sciences	BIOL 9	5B	1055	Arrange-9Hours 	 ONLINE	Sakurai D S	UC CSU	This survey course covers ecological principles including ecosystem structure and function, population dynamics and the interdependence of living organisms.  Current environmental issues and controversies such as global warming, biodiversity and species extinction, habitat destruction, food and energy resources and pollution will be explored.  Strategies for sustainable living will be emphasized.	Arrange-9Hours		Winter 2019	3
Biological Sciences	BIOL 9	5B	1056	Arrange-9Hours 	 ONLINE	Mclaughlin D	UC CSU	This survey course covers ecological principles including ecosystem structure and function, population dynamics and the interdependence of living organisms.  Current environmental issues and controversies such as global warming, biodiversity and species extinction, habitat destruction, food and energy resources and pollution will be explored.  Strategies for sustainable living will be emphasized.	Arrange-9Hours		Winter 2019	3
Biological Sciences	BIOL 15	5B	1057	8a.m.-11:05a.m. MTWTh	SCI 134	Baghdasarian G	UC CSU	This survey course of marine organisms and their relationships to their environment emphasizes intertidal and offshore life forms. Included is an investigation of behavior, ecology, morphological and physiological adaptations and environmental relationship to humans. This course is three hours each of lecture and laboratory work.	8a.m.-11:05a.m.	MTWTh	Winter 2019	4
Biological Sciences	BIOL 15N	5B	1058	Arrange-9Hours 	 ONLINE	Wall C B	UC CSU	This survey course of marine organisms and their relationships to their environment emphasizes intertidal and offshore life forms. Included are investigation of behavior, ecology, morphological and physiological adaptations and environmental relationship to humans. This course includes three hours of lecture per week.	Arrange-9Hours		Winter 2019	3
Biological Sciences	BIOL 21	5B	1059	8a.m.-12:20p.m. MTWTh	SCI 124	Vagin O	UC CSU	This is the first course of a three-course lecture and laboratory sequence for Biology majors, including Biology 21, 22, and 23. It describes how scientists approach the scientific method to generate scientific knowledge; studies the history, evidence, and mechanisms of evolution; identifies the chemistry of four classes of macromolecules; elucidates the cell principle including cell structure, function, and physiology; describes general energy metabolism; and illustrates the processes of growth and reproduction through mitosis, meiosis, development, and life cycles. Students are required to perform at least two experiments that require data collection, computer-based data management and graphing, and scientific analysis and interpretation of data. The course is designed to meet the needs of students transferring to upper division biology study.	8a.m.-12:20p.m.	MTWTh	Winter 2019	4
Biological Sciences	MCRBIO 1	5B	1429	8a.m.-2:30p.m. MTWTh	SCI 209	Buchanan A G	UC CSU	This course involves study of several types of microorganisms with emphasis on bacteria. Principles of microbiology, metabolism, genetics, immunology, and medical and nonmedical applications are considered. The laboratory includes aseptic transfer techniques, cultural characteristics, methods of microscopy, and analytical techniques for identifying microbial organisms. The course content is related to both general and clinical applications including recent molecular biological and serological techniques.	8a.m.-2:30p.m.	MTWTh	Winter 2019	5
